extractseqno	prod	source-desc-name	attributegrp	descrip1	descrip2	descrip3	lookupnm	user24	rowpointer
212	JER 29/PR/4X	PURPLE TEE		PURPLE TEE			782144		911a2a90-25b0-cf93-e814-4ea5a068bc18
213	JER 29/PR/M	PURPLE TEE		PURPLE TEE			782140		911a2a90-25b0-cf93-e814-4ea5706de218
214	JER 29/PR/XL	PURPLE TEE		PURPLE TEE			782141		911a2a90-25b0-cf93-e814-4ea5e0930519
215	JER 29/PU/2X	DEEP PURPLE TEE		DEEP PURPLE TEE			54759		911a2a90-25b0-cf93-e814-4ea5802f2919
216	JER 29/PU/4X	DEEP PURPLE TEE		DEEP PURPLE TEE			232922		911a2a90-25b0-cf93-e814-4ea5c0694a19
217	JER 29/PU/L	DEEP PURPLE TEE		DEEP PURPLE TEE			901503		911a2a90-25b0-cf93-e814-4ea5f07a6319
218	JER 29/PU/XL	DEEP PURPLE TEE		DEEP PURPLE TEE			54758		911a2a90-25b0-cf93-e814-4ea528357b19
219	JER 29/RB/2X	ROYAL BLUE TEE		ROYAL BLUE TEE			854102		911a2a90-25b0-cf93-e814-4ea5c0f89219
220	JER 29/RB/3X	ROYAL BLUE TEE		ROYAL BLUE TEE			854103		911a2a90-25b0-cf93-e814-4ea5001eab19
221	JER 29/RB/4X	ROYAL BLUE TEE		ROYAL BLUE TEE			880121		911a2a90-25b0-cf93-e814-4ea5b84ec219
222	JER 29/RB/5X	ROYAL BLUE TEE		ROYAL BLUE TEE			880152		911a2a90-25b0-cf93-e814-4ea548ecda19
223	JER 29/RB/L	ROYAL BLUE TEE		ROYAL BLUE TEE			854101		911a2a90-25b0-cf93-e814-4ea56821f419
224	JER 29/RB/M	ROYAL BLUE TEE		ROYAL BLUE TEE			465306		911a2a90-25b0-cf93-e814-4ea5e8e20c1a
225	JER 29/RB/S	ROYAL BLUE TEE		ROYAL BLUE TEE			464165		911a2a90-25b0-cf93-e814-4ea550c1251a
226	JER 29/RB/XL	ROYAL BLUE TEE		ROYAL BLUE TEE			464168		911a2a90-25b0-cf93-e814-4ea5b893401a
227	JER 29/RD/2X	TRUE RED TEE		TRUE RED TEE			942608		911a2a90-25b0-cf93-e814-4ea57022591a
228	JER 29/RD/3X	TRUE RED TEE		TRUE RED TEE			478644		911a2a90-25b0-cf93-e814-4ea538f1711a
229	JER 29/SB/XL	SCUBA BLUE TEE		SCUBA BLUE TEE			230400		911a2a90-25b0-cf93-e814-4ea5a0528a1a
230	JER 29/SF/2X	SAFETY GREEN TEE		SAFETY GREEN TEE			956335		911a2a90-25b0-cf93-e814-4ea578e4a21a
231	JER 29/SF/3X	SAFETY GREEN TEE		SAFETY GREEN TEE			994302		911a2a90-25b0-cf93-e814-4ea50011bc1a
232	JER 29/SF/L	SAFETY GREEN TEE		SAFETY GREEN TEE			956326		911a2a90-25b0-cf93-e814-4ea5e81ad41a
233	JER 29/SFGR/2X	SAFETY GREEN TEE		SAFETY GREEN TEE			771978		911a2a90-25b0-cf93-e814-4ea5b021ec1a
234	JER 29/SFGR/3X	SAFETY GREEN TEE		SAFETY GREEN TEE			725292		911a2a90-25b0-cf93-e814-4ea52814041b
235	JER 29/SFGR/4X	SAFETY GREEN TEE		SAFETY GREEN TEE			906392		911a2a90-25b0-cf93-e814-4ea508c61c1b
236	JER 29/SFGR/L	SAFETY GREEN TEE		SAFETY GREEN TEE			730752		911a2a90-25b0-cf93-e814-4ea5005b351b
237	JER 29/SFGR/M	SAFETY GREEN TEE		SAFETY GREEN TEE			767155		911a2a90-25b0-cf93-e814-4ea5e8904e1b
238	JER 29/SFGR/S	SAFETY GREEN TEE		SAFETY GREEN TEE			869170		911a2a90-25b0-cf93-e814-4ea5c88d671b
239	JER 29/SFGR/XL	SAFETY GREEN TEE		SAFETY GREEN TEE			590336		911a2a90-25b0-cf93-e814-4ea50042801b
240	JER 29/SFOR/2X	SAFETY ORANGE TEE		SAFETY ORANGE TEE			879361		911a2a90-25b0-cf93-e814-4ea568789b1b
241	JER 29/SFOR/3X	SAFETY ORANGE TEE		SAFETY ORANGE TEE			879367		911a2a90-25b0-cf93-e814-4ea5e096b41b
242	JER 29/SFOR/4X	SAFETY ORANGE TEE		SAFETY ORANGE TEE			915456		911a2a90-25b0-cf93-e814-4ea53015cd1b
243	JER 29/SFOR/L	SAFETY ORANGE TEE		SAFETY ORANGE TEE			879358		911a2a90-25b0-cf93-e814-4ea57021e51b
244	JER 29/SFOR/M	SAFETY ORANGE TEE		SAFETY ORANGE TEE			879359		911a2a90-25b0-cf93-e814-4ea5380ffd1b
245	JER 29/SFOR/S	SAFETY ORANGE TEE		SAFETY ORANGE TEE			879354		911a2a90-25b0-cf93-e814-4ea5b07e151c
246	JER 29/SFOR/XL	SAFETY ORANGE TEE		SAFETY ORANGE TEE			879360		911a2a90-25b0-cf93-e814-4ea5d0872d1c
247	JER 29/SL/2X	SILVER TEE		SILVER TEE			373317		911a2a90-25b0-cf93-e814-4ea5f013451c
248	JER 29/SL/L	SILVER TEE		SILVER TEE			373316		911a2a90-25b0-cf93-e814-4ea5d0ac5d1c
249	JER 29/SL/XL	SILVER TEE		SILVER TEE			987859		911a2a90-25b0-cf93-e814-4ea5a8a2761c
250	JER 29/SS/2X	SANDSTONE TEE		SANDSTONE TEE			92897		911a2a90-25b0-cf93-e814-4ea5987b8f1c
251	JER 29/SS/3X	SANDSTONE TEE		SANDSTONE TEE			92900		911a2a90-25b0-cf93-e814-4ea51081a81c
252	JER 29/SS/L	SANDSTONE TEE		SANDSTONE TEE			16619		911a2a90-25b0-cf93-e814-4ea56082c01c
253	JER 29/SS/M	SANDSTONE TEE		SANDSTONE TEE			16616		911a2a90-25b0-cf93-e814-4ea5386cdb1c
254	JER 29/SS/S	SANDSTONE TEE		SANDSTONE TEE			16615		911a2a90-25b0-cf93-e814-4ea5f0c8f31c
255	JER 29/SS/XL	SANDSTONE TEE		SANDSTONE TEE			16620		911a2a90-25b0-cf93-e814-4ea5700d0c1d
256	JER 29/TO/XL	TENNESSEE ORANGE S/S TEE		TENNESSEE ORANGE S/S TEE			760821		911a2a90-25b0-cf93-e814-4ea56050241d
257	JER 29/TR/L	TRUE RED TEE		TRUE RED TEE			862900		911a2a90-25b0-cf93-e814-4ea5288f3b1d
258	JER 29/TR/M	TRUE RED TEE		TRUE RED TEE			942607		911a2a90-25b0-cf93-e814-4ea5186e531d
259	JER 29/TR/S	TRUE RED TEE		TRUE RED TEE			939376		911a2a90-25b0-cf93-e814-4ea558fd6a1d
260	JER 29/TR/XL	TRUE RED TEE		TRUE RED TEE			464187		911a2a90-25b0-cf93-e814-4ea528ba831d
261	JER 29/TX/2X	TEXAS ORANGE TEE		TEXAS ORANGE TEE			364598		911a2a90-25b0-cf93-e814-4ea5d0b79c1d
262	JER 29/TX/L	TEXAS ORANGE TEE		TEXAS ORANGE TEE			364596		911a2a90-25b0-cf93-e814-4ea550abb51d
263	JER 29/TX/M	TEXAS ORANGE TEE		TEXAS ORANGE TEE			364595		911a2a90-25b0-cf93-e814-4ea5086cce1d
264	JER 29/TX/S	TEXAS ORANGE TEE		TEXAS ORANGE TEE			364594		911a2a90-25b0-cf93-e814-4ea5904de71d
265	JER 29/TX/XL	TEXAS ORANGE TEE		TEXAS ORANGE TEE			364597		911a2a90-25b0-cf93-e814-4ea5682a001e
266	JER 29/VHB/2X	VINTAGE HEATHER BLUE TEE		VINTAGE HEATHER BLUE TEE			158022		911a2a90-25b0-cf93-e814-4ea538c8191e
267	JER 29/VHB/3X	VINTAGE HEATHER BLUE TEE		VINTAGE HEATHER BLUE TEE			158025		911a2a90-25b0-cf93-e814-4ea53044321e
268	JER 29/VHB/L	VINTAGE HEATHER BLUE TEE		VINTAGE HEATHER BLUE TEE			767152		911a2a90-25b0-cf93-e814-4ea598a54a1e
269	JER 29/VHB/M	VINTAGE HEATHER BLUE TEE		VINTAGE HEATHER BLUE TEE			158020		911a2a90-25b0-cf93-e814-4ea550e9621e
270	JER 29/VHB/XL	VINTAGE HEATHER BLUE TEE		VINTAGE HEATHER BLUE TEE			760825		911a2a90-25b0-cf93-e814-4ea5484c7b1e
271	JER 29/VHM/4X	VINTAGE HTHR MAROON S/S TEE		VINTAGE HTHR MAROON S/S	TEE		1087169		911a2a90-25b0-cf93-e814-4ea5289a931e
272	JER 29/VHM/M	VINTAGE HEATHER MAROON T EE		VINTAGE HEATHER MAROON T	EE		84409		911a2a90-25b0-cf93-e814-4ea59834ac1e
273	JER 29/VHM/S	VINTAGE HEATHER MAROON T EE		VINTAGE HEATHER MAROON T	EE		84408		911a2a90-25b0-cf93-e814-4ea53812c51e
274	JER 29/VHM/XL	VINTAGE HTHR MAROON S/S TEE		VINTAGE HTHR MAROON S/S	TEE		1087170		911a2a90-25b0-cf93-e814-4ea578ffdd1e
275	JER 29/VHN/2X	VINTAGE HEATHER NAVY TEE		VINTAGE HEATHER NAVY TEE			84405		911a2a90-25b0-cf93-e814-4ea558fcf61e
276	JER 29/VHN/3X	VINTAGE HEATHER NAVY TEE		VINTAGE HEATHER NAVY TEE			535979		911a2a90-25b0-cf93-e814-4ea588db0f1f
277	JER 29/VHN/4X	VINTAGE HEATHER NAVY TEE		VINTAGE HEATHER NAVY TEE			590400		911a2a90-25b0-cf93-e814-4ea590b0281f
278	JER 29/VHN/5X	VINTAGE HEATHER NAVY TEE		VINTAGE HEATHER NAVY TEE			590402		911a2a90-25b0-cf93-e814-4ea51815411f
279	JER 29/VHN/L	VINTAGE HEATHER NAVY TEE		VINTAGE HEATHER NAVY TEE			84402		911a2a90-25b0-cf93-e814-4ea598a4591f
280	JER 29/VHN/M	VINTAGE HEATHER NAVY TEE		VINTAGE HEATHER NAVY TEE			84399		911a2a90-25b0-cf93-e814-4ea508e8731f
281	JER 29/VHN/S	VINTAGE HEATHER NAVY TEE		VINTAGE HEATHER NAVY TEE			535811		911a2a90-25b0-cf93-e814-4ea5004b8c1f
282	JER 29/VHN/XL	VINTAGE HEATHER NAVY TEE		VINTAGE HEATHER NAVY TEE			84404		911a2a90-25b0-cf93-e814-4ea5d8aaa41f
283	JER 29/VHR/3X	VINTAGE HEATHER RED TEE		VINTAGE HEATHER RED TEE			664581		911a2a90-25b0-cf93-e814-4ea52810bd1f
284	JER 29/VI/L	VIOLET TEE		VIOLET TEE			373333		911a2a90-25b0-cf93-e814-4ea5c825d51f
285	JER 29/WH/2X	WHITE TEE		WHITE TEE			504846		911a2a90-25b0-cf93-e814-4ea5f080ed1f
286	JER 29/WH/3X	WHITE TEE		WHITE TEE			622309		911a2a90-25b0-cf93-e814-4ea508e70520
287	JER 29/WH/L	WHITE TEE		WHITE TEE			465323		911a2a90-25b0-cf93-e814-4ea568932120
288	JER 29/WH/M	WHITE TEE		WHITE TEE			465322		911a2a90-25b0-cf93-e814-4ea5c0ff3920
289	JER 29/WH/S	WHITE TEE		WHITE TEE			465321		911a2a90-25b0-cf93-e814-4ea560605220
290	JER 29/WH/XL	WHITE TEE		WHITE TEE			463272		911a2a90-25b0-cf93-e814-4ea5f0996a20
291	JER 29B/AB/L	AQUATIC BLUE YOUTH TEE		AQUATIC BLUE YOUTH TEE			465058		911a2a90-25b0-cf93-e814-4ea5c8e08220
292	JER 29B/AB/M	AQUATIC BLUE YOUTH TEE		AQUATIC BLUE YOUTH TEE			465057		911a2a90-25b0-cf93-e814-4ea5a0599b20
293	JER 29B/AB/S	AQUATIC BLUE YOUTH TEE		AQUATIC BLUE YOUTH TEE			465056		911a2a90-25b0-cf93-e814-4ea5b88db320
294	JER 29B/AB/XS	AQUATIC BLUE YOUTH TEE		AQUATIC BLUE YOUTH TEE			465055		911a2a90-25b0-cf93-e814-4ea5487ccb20
295	JER 29B/AH/L	ATHLETIC HEATHER YOUTH T EE		ATHLETIC HEATHER YOUTH T	EE		293538		911a2a90-25b0-cf93-e814-4ea5385be320
296	JER 29B/AH/M	ATHLETIC HEATHER YOUTH T EE		ATHLETIC HEATHER YOUTH T	EE		293537		911a2a90-25b0-cf93-e814-4ea560bcfa20
297	JER 29B/AH/S	ATHLETIC HEATHER YOUTH T EE		ATHLETIC HEATHER YOUTH T	EE		293536		911a2a90-25b0-cf93-e814-4ea5001d1321
298	JER 29B/AS/L	ASH YOUTH TEE		ASH YOUTH TEE			627811		911a2a90-25b0-cf93-e814-4ea5107c2b21
299	JER 29B/AS/M	ASH YOUTH TEE		ASH YOUTH TEE			634837		911a2a90-25b0-cf93-e814-4ea5405b4421
300	JER 29B/AS/S	ASH YOUTH TEE		ASH YOUTH TEE			85984		911a2a90-25b0-cf93-e814-4ea550055d21
301	JER 29B/AS/XL	ASH YOUTH TEE		ASH YOUTH TEE			722176		911a2a90-25b0-cf93-e814-4ea5e0bb7521
302	JER 29B/BH/M	BLACK HEATHER YOUTH TEE		BLACK HEATHER YOUTH TEE			175725		911a2a90-25b0-cf93-e814-4ea540e59121
303	JER 29B/BH/XS	BLACK HEATHER YOUTH TEE		BLACK HEATHER YOUTH TEE			175724		911a2a90-25b0-cf93-e814-4ea500dfaa21
304	JER 29B/BI/S	BIRCH YOUTH TEE		BIRCH YOUTH TEE			436029		911a2a90-25b0-cf93-e814-4ea538dec321
305	JER 29B/BK/L	BLACK YOUTH TEE		BLACK YOUTH TEE			277		911a2a90-25b0-cf93-e814-4ea590aedc21
306	JER 29B/BK/M	BLACK YOUTH TEE		BLACK YOUTH TEE			54790		911a2a90-25b0-cf93-e814-4ea56078f721
307	JER 29B/BK/S	BLACK YOUTH TEE		BLACK YOUTH TEE			464154		911a2a90-25b0-cf93-e814-4ea5c85c0f22
308	JER 29B/BK/XL	BLACK YOUTH TEE		BLACK YOUTH TEE			232950		911a2a90-25b0-cf93-e814-4ea5100c2722
309	JER 29B/BK/XS	BLACK YOUTH TEE		BLACK YOUTH TEE			54787		911a2a90-25b0-cf93-e814-4ea5788c3e22
310	JER 29B/BKH/L	BLACK HEATHER YOUTH TEE		BLACK HEATHER YOUTH TEE			619633		911a2a90-25b0-cf93-e814-4ea5f0785722
311	JER 29B/BKH/M	BLACK HEATHER YOUTH TEE		BLACK HEATHER YOUTH TEE			485947		911a2a90-25b0-cf93-e814-4ea578796f22
312	JER 29B/BKH/S	BLACK HEATHER YOUTH TEE		BLACK HEATHER YOUTH TEE			485963		911a2a90-25b0-cf93-e814-4ea530ef8722
313	JER 29B/BKH/XL	BLACK HEATHER YOUTH TEE		BLACK HEATHER YOUTH TEE			485944		911a2a90-25b0-cf93-e814-4ea5406ea322
314	JER 29B/BKH/XS	BLACK HEATHER YOUTH TEE		BLACK HEATHER YOUTH TEE			485965		911a2a90-25b0-cf93-e814-4ea5e0cebb22
315	JER 29B/BO/L	BURNT ORANGE YOUTH TEE		BURNT ORANGE YOUTH TEE			585644		911a2a90-25b0-cf93-e814-4ea5285fd422
316	JER 29B/BO/S	BURNT ORANGE YOUTH TEE		BURNT ORANGE YOUTH TEE			875313		911a2a90-25b0-cf93-e814-4ea54836ec22
317	JER 29B/CB/L	COLUMBIA BLUE YOUTH TEE		COLUMBIA BLUE YOUTH TEE			812895		911a2a90-25b0-cf93-e814-4ea5a0f30323
318	JER 29B/CD/L	CARDINAL YOUTH TEE		CARDINAL YOUTH TEE			399919		911a2a90-25b0-cf93-e814-4ea5e8bb1b23
319	JER 29B/CD/M	CARDINAL YOUTH TEE		CARDINAL YOUTH TEE			399918		911a2a90-25b0-cf93-e814-4ea540793323
320	JER 29B/CD/S	CARDINAL YOUTH TEE		CARDINAL YOUTH TEE			399917		911a2a90-25b0-cf93-e814-4ea588804d23
321	JER 29B/CH/L	CHARCOAL GY YOUTH TEE		CHARCOAL GY YOUTH TEE			642598		911a2a90-25b0-cf93-e814-4ea578b16823
322	JER 29B/CH/M	CHARCOAL GY YOUTH TEE		CHARCOAL GY YOUTH TEE			642597		911a2a90-25b0-cf93-e814-4ea5989b8123
323	JER 29B/CH/S	CHARCOAL GY YOUTH TEE		CHARCOAL GY YOUTH TEE			642596		911a2a90-25b0-cf93-e814-4ea5a85e9a23
324	JER 29B/CH/XL	CHARCOAL GY YOUTH TEE		CHARCOAL GY YOUTH TEE			642599		911a2a90-25b0-cf93-e814-4ea51863b223
325	JER 29B/CP/L	CYBER PINK YOUTH TEE		CYBER PINK YOUTH TEE			234740		911a2a90-25b0-cf93-e814-4ea598c0ca23
326	JER 29B/CP/S	CYBER PINK YOUTH TEE		CYBER PINK YOUTH TEE			485959		911a2a90-25b0-cf93-e814-4ea5b00de323
327	JER 29B/FG/L	FOREST GREEN YOUTH TEE		FOREST GREEN YOUTH TEE			174588		911a2a90-25b0-cf93-e814-4ea59074fb23
328	JER 29B/FG/M	FOREST GREEN YOUTH TEE		FOREST GREEN YOUTH TEE			719381		911a2a90-25b0-cf93-e814-4ea5a8f31324
329	JER 29B/FG/S	FOREST GREEN YOUTH TEE		FOREST GREEN YOUTH TEE			174587		911a2a90-25b0-cf93-e814-4ea500e32b24
330	JER 29B/FG/XL	FOREST GREEN YOUTH TEE		FOREST GREEN YOUTH TEE			68665		911a2a90-25b0-cf93-e814-4ea5083b4424
331	JER 29B/GD/L	GOLD YOUTH TEE		GOLD YOUTH TEE			465263		911a2a90-25b0-cf93-e814-4ea590095c24
332	JER 29B/GD/XL	GOLD YOUTH S/S TEE		GOLD YOUTH S/S TEE			610400		911a2a90-25b0-cf93-e814-4ea520437424
333	JER 29B/IY/L	ISLAND YELLOW YOUTH TEE		ISLAND YELLOW YOUTH TEE			806914		911a2a90-25b0-cf93-e814-4ea568318e24
334	JER 29B/IY/M	ISLAND YELLOW YOUTH TEE		ISLAND YELLOW YOUTH TEE			806913		911a2a90-25b0-cf93-e814-4ea50892a624
335	JER 29B/IY/S	ISLAND YELLOW YOUTH TEE		ISLAND YELLOW YOUTH TEE			806912		911a2a90-25b0-cf93-e814-4ea5207cc224
336	JER 29B/IY/XL	ISLAND YELLOW YOUTH TEE		ISLAND YELLOW YOUTH TEE			806916		911a2a90-25b0-cf93-e814-4ea51843db24
337	JER 29B/JD/M	JADE YOUTH TEE		JADE YOUTH TEE			485949		911a2a90-25b0-cf93-e814-4ea5209bf324
338	JER 29B/JD/S	JADE YOUTH TEE		JADE YOUTH TEE			485961		911a2a90-25b0-cf93-e814-4ea520690c25
339	JER 29B/KH/S	KHAKI BROWN YOUTH TEE		KHAKI BROWN YOUTH TEE			897899		911a2a90-25b0-cf93-e814-4ea540212525
340	JER 29B/KI/L	KIWI YOUTH TEE		KIWI YOUTH TEE			608920		911a2a90-25b0-cf93-e814-4ea548f63d25
341	JER 29B/KI/M	KIWI YOUTH TEE		KIWI YOUTH TEE			54783		911a2a90-25b0-cf93-e814-4ea5b8db5625
342	JER 29B/KI/S	KIWI YOUTH TEE		KIWI YOUTH TEE			197235		911a2a90-25b0-cf93-e814-4ea598bf6f25
343	JER 29B/KI/XL	KIWI YOUTH TEE		KIWI YOUTH TEE			232948		911a2a90-25b0-cf93-e814-4ea5d87a8825
344	JER 29B/KI/XS	KIWI YOUTH S/S TEE		KIWI YOUTH S/S TEE			608919		911a2a90-25b0-cf93-e814-4ea5504ea125
345	JER 29B/LB/M	LIGHT BLUE YOUTH TEE		LIGHT BLUE YOUTH TEE			485950		911a2a90-25b0-cf93-e814-4ea5903bba25
346	JER 29B/LP/L	LIGHT PINK YOUTH TEE		LIGHT PINK YOUTH TEE			593775		911a2a90-25b0-cf93-e814-4ea5f046f425
347	JER 29B/MA/L	MAROON YOUTH TEE		MAROON YOUTH TEE			250915		911a2a90-25b0-cf93-e814-4ea5602c0d26
348	JER 29B/MA/M	MAROON YOUTH TEE		MAROON YOUTH TEE			250914		911a2a90-25b0-cf93-e814-4ea5484f2526
349	JER 29B/MA/S	MAROON YOUTH TEE		MAROON YOUTH TEE			250911		911a2a90-25b0-cf93-e814-4ea5f8213e26
350	JER 29B/MI/L	MILITARY GREEN YOUTH TEE		MILITARY GREEN YOUTH TEE			131176		911a2a90-25b0-cf93-e814-4ea510ec5626
351	JER 29B/MI/M	MILITARY GREEN YOUTH TEE		MILITARY GREEN YOUTH TEE			131174		911a2a90-25b0-cf93-e814-4ea528e86f26
352	JER 29B/MI/S	MILTIARY GREEN YOUTH TEE		MILTIARY GREEN YOUTH TEE			131169		911a2a90-25b0-cf93-e814-4ea568d58826
353	JER 29B/MI/XL	MILITARY GREEN YOUTH S/S TEE		MILITARY GREEN YOUTH S/S	TEE		946314		911a2a90-25b0-cf93-e814-4ea5e8afa126
354	JER 29B/MI/XS	MILITARY GREEN YOUTH S/S TEE		MILITARY GREEN YOUTH S/S	TEE		946315		911a2a90-25b0-cf93-e814-4ea5e025bb26
355	JER 29B/NG/XL	NEON GREEN YOUTH TEE		NEON GREEN YOUTH TEE			485941		911a2a90-25b0-cf93-e814-4ea500acd326
356	JER 29B/NP/L	NEON PINK YOUTH TEE		NEON PINK YOUTH TEE			879337		911a2a90-25b0-cf93-e814-4ea5480aec26
357	JER 29B/NP/M	NEON PINK YOUTH TEE		NEON PINK YOUTH TEE			879334		911a2a90-25b0-cf93-e814-4ea5c0920427
358	JER 29B/NP/S	NEON PINK YOUTH TEE		NEON PINK YOUTH TEE			879333		911a2a90-25b0-cf93-e814-4ea598f21c27
359	JER 29B/NP/XL	NEON PINK YOUTH TEE		NEON PINK YOUTH TEE			519146		911a2a90-25b0-cf93-e814-4ea5c0083427
360	JER 29B/NP/XS	NEON PINK YOUTH TEE		NEON PINK YOUTH TEE			879332		911a2a90-25b0-cf93-e814-4ea5c80f4d27
361	JER 29B/NV/L	J NAVY YOUTH TEE		J NAVY YOUTH TEE			812893		911a2a90-25b0-cf93-e814-4ea540606627
362	JER 29B/NV/M	J NAVY YOUTH TEE		J NAVY YOUTH TEE			957260		911a2a90-25b0-cf93-e814-4ea520827d27
363	JER 29B/NV/S	J NAVY YOUTH TEE		J NAVY YOUTH TEE			91853		911a2a90-25b0-cf93-e814-4ea588be9727
364	JER 29B/NV/XL	J NAVY YOUTH TEE		J NAVY YOUTH TEE			388466		911a2a90-25b0-cf93-e814-4ea5c097ae27
365	JER 29B/NV/XS	NAVY YOUTH TEE		NAVY YOUTH TEE			315530		911a2a90-25b0-cf93-e814-4ea598b2c527
366	JER 29B/NY/L	NEON YELLOW TEE		NEON YELLOW TEE			465052		911a2a90-25b0-cf93-e814-4ea57826e027
367	JER 29B/NY/S	NEON YELLOW YOUTH TEE		NEON YELLOW YOUTH TEE			465051		911a2a90-25b0-cf93-e814-4ea548abf927
368	JER 29B/NY/XS	NEON YELLOW YOUTH S/S TE E		NEON YELLOW YOUTH S/S TE	E		749437		911a2a90-25b0-cf93-e814-4ea590481428
369	JER 29B/OX/L	OXFORD YOUTH TEE		OXFORD YOUTH TEE			215564		911a2a90-25b0-cf93-e814-4ea5e05c2d28
370	JER 29B/OX/M	OXFORD YOUTH TEE		OXFORD YOUTH TEE			464170		911a2a90-25b0-cf93-e814-4ea558694928
371	JER 29B/PU/M	DEEP PURPLE YOUTH TEE		DEEP PURPLE YOUTH TEE			54792		911a2a90-25b0-cf93-e814-4ea5883c6428
372	JER 29B/RB/XL	ROYAL BLUE YOUTH TEE		ROYAL BLUE YOUTH TEE			247815		911a2a90-25b0-cf93-e814-4ea580f77e28
373	JER 29B/RD/L	RED YOUTH TEE		RED YOUTH TEE			464181		911a2a90-25b0-cf93-e814-4ea550319828
374	JER 29B/RD/S	RED YOUTH S/S TEE		RED YOUTH S/S TEE			941895		911a2a90-25b0-cf93-e814-4ea58830b128
375	JER 29B/RD/XS	TRUE RED YOUTH TEE		TRUE RED YOUTH TEE			478641		911a2a90-25b0-cf93-e814-4ea5a87eca28
376	JER 29B/RO/L	ROYAL YOUTH TEE		ROYAL YOUTH TEE			464167		911a2a90-25b0-cf93-e814-4ea5a090e328
377	JER 29B/RO/M	ROYAL YOUTH TEE		ROYAL YOUTH TEE			464158		911a2a90-25b0-cf93-e814-4ea59082fc28
378	JER 29B/RO/S	ROYAL YOUTH TEE		ROYAL YOUTH TEE			234756		911a2a90-25b0-cf93-e814-4ea5586a1529
379	JER 29B/RO/XS	ROYAL YOUTH TEE		ROYAL YOUTH TEE			660108		911a2a90-25b0-cf93-e814-4ea588ad2e29
380	JER 29B/SF/S	SAFETY GREEN YOUTH TEE		SAFETY GREEN YOUTH TEE			225689		911a2a90-25b0-cf93-e814-4ea598d44729
381	JER 29B/SF/XL	SAFETY GREEN YOUTH TEE		SAFETY GREEN YOUTH TEE			728110		911a2a90-25b0-cf93-e814-4ea578ea6029
382	JER 29B/SF/XS	SAFETY GREEN YOUTH TEE		SAFETY GREEN YOUTH TEE			710664		911a2a90-25b0-cf93-e814-4ea5b85a7929
383	JER 29B/SFGR/L	SAFETY GREEN YOUTH TEE		SAFETY GREEN YOUTH TEE			878108		911a2a90-25b0-cf93-e814-4ea5805b9229
384	JER 29B/SFGR/M	SAFETY GREEN YOUTH TEE		SAFETY GREEN YOUTH TEE			878107		911a2a90-25b0-cf93-e814-4ea56071ab29
385	JER 29B/SFGR/S	SAFETY GREEN YOUTH TEE		SAFETY GREEN YOUTH TEE			393175		911a2a90-25b0-cf93-e814-4ea5e096c429
386	JER 29B/SFGR/XL	SAFETY GREEN YOUTH TEE		SAFETY GREEN YOUTH TEE			878111		911a2a90-25b0-cf93-e814-4ea56039de29
387	JER 29B/SFGR/XS	SAFETY GREEN YOUTH TEE		SAFETY GREEN YOUTH TEE			393174		911a2a90-25b0-cf93-e814-4ea57835f729
388	JER 29B/SFOR/S	SAFETY ORANGE YOUTH TEE		SAFETY ORANGE YOUTH TEE			879336		911a2a90-25b0-cf93-e814-4ea55044102a
389	JER 29B/SFOR/XS	SAFETY ORANGE YOUTH S/S TEE		SAFETY ORANGE YOUTH S/S	TEE		883258		911a2a90-25b0-cf93-e814-4ea518fa282a
390	JER 29B/TR/M	TRUE RED YOUTH TEE		TRUE RED YOUTH TEE			464190		911a2a90-25b0-cf93-e814-4ea57803422a
391	JER 29B/TR/S	TRUE RED YOUTH TEE		TRUE RED YOUTH TEE			464193		911a2a90-25b0-cf93-e814-4ea5f0d65a2a
392	JER 29B/WH/L	WHITE YOUTH TEE		WHITE YOUTH TEE			465270		911a2a90-25b0-cf93-e814-4ea538b2732a
393	JER 29B/WH/M	WHITE YOUTH TEE		WHITE YOUTH TEE			504852		911a2a90-25b0-cf93-e814-4ea560a38c2a
394	JER 29B/WH/S	WHITE YOUTH TEE		WHITE YOUTH TEE			622315		911a2a90-25b0-cf93-e814-4ea5a88ba72a
395	JER 29B/WH/XL	WHITE YOUTH TEE		WHITE YOUTH TEE			622314		911a2a90-25b0-cf93-e814-4ea5a0dcc22a
396	JER 29B/WH/XS	WHITE YOUTH TEE		WHITE YOUTH TEE			622310		911a2a90-25b0-cf93-e814-4ea55891dd2a
397	JER 29BL/AS/S	ASH YOUTH L/S TEE		ASH YOUTH L/S TEE			134624		911a2a90-25b0-cf93-e814-4ea5d0e1f62a
398	JER 29BL/BK/S	BLACK YOUTH L/S TEE		BLACK YOUTH L/S TEE			478645		911a2a90-25b0-cf93-e814-4ea570b9102b
399	JER 29BL/FG/L	YOUTH FOREST GREEN LS TE E		YOUTH FOREST GREEN LS TE	E		678016		911a2a90-25b0-cf93-e814-4ea5a0792a2b
400	JER 29BL/FG/M	FOREST GREEN YOUTH LONG SLEEVE TEE		FOREST GREEN YOUTH LONG	SLEEVE TEE		182991		911a2a90-25b0-cf93-e814-4ea54890432b
401	JER 29BL/NV/L	J NAVY YOUTH L/S TEE		J NAVY YOUTH L/S TEE			972326		911a2a90-25b0-cf93-e814-4ea5181b5c2b
402	JER 29BL/NV/M	J NAVY YOUTH L/S TEE		J NAVY YOUTH L/S TEE			972323		911a2a90-25b0-cf93-e814-4ea5f010752b
